Age,Attrition,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,MonthlyHours,TaxRate,OverallSatisfaction
0.4761904761904761,0.0,0.0,1.0,0.0,0.14285714285714285,0.75,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3489302755117747,0.0,1.0,0.0714285714285714,0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.45,0.125,0.16130916557510533,0.0,0.6666666666666667
0.28571428571428564,1.0,0.0,1.0,0.0,0.6428571428571428,0.5,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.7448437740495613,0.6666666666666666,1.0,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666667,0.5,0.125,0.5863631536092327,0.0,0.6666666666666667
0.4523809523809524,1.0,0.0,0.0,1.0,0.03571428571428571,0.75,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.19081883946436817,0.6666666666666666,0.0,0.4285714285714285,1.0,0.0,0.3333333333333333,0.3333333333333333,0.45,0.125,0.5839912203065811,0.6736842105263158,0.6666666666666667
0.7857142857142856,0.0,0.0,1.0,0.0,0.6428571428571428,0.5,0.6666666666666667,1.0,0.6666666666666667,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4658688625519471,0.4444444444444444,0.0,0.1428571428571428,0.6666666666666667,0.6666666666666666,0.3333333333333333,1.0,0.1,0.5,0.8210252416185788,0.4421052631578947,0.6666666666666667
0.14285714285714285,0.0,1.0,0.0,0.0,0.5357142857142857,0.25,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.06483761736185933,1.0,0.0,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.05,0.125,0.15799907954827058,0.7157894736842105,0.3333333333333333
0.23809523809523808,0.0,0.0,1.0,0.0,0.03571428571428571,0.5,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12686624595967372,0.5555555555555556,1.0,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.25,0.125,0.14806882146776645,0.1368421052631579,0.6666666666666667
0.857142857142857,0.0,0.0,1.0,0.0,0.07142857142857142,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3895644143450824,0.1111111111111111,0.0,0.7142857142857143,0.0,0.0,0.5,0.6666666666666667,0.25,0.0,0.2985449782277763,0.3789473684210526,0.3333333333333333
0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.2070186239802986,0.0,0.0,0.0714285714285714,1.0,0.6666666666666666,0.5,0.6666666666666667,0.4,0.125,0.1681771515559174,0.15789473684210525,0.3333333333333333
0.3095238095238095,0.0,0.0,1.0,0.0,0.2142857142857143,0.5,1.0,1.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.614745267046329,0.1111111111111111,0.0,0.2142857142857143,0.6666666666666667,0.3333333333333333,0.5,0.3333333333333333,0.45,0.5,0.2842956774170708,0.0,0.3333333333333333
0.3095238095238095,0.0,1.0,0.0,0.0,0.03571428571428571,0.75,0.3333333333333333,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12448052947514238,0.2222222222222222,1.0,0.6428571428571427,0.0,0.6666666666666666,0.8333333333333333,0.3333333333333333,0.5,0.125,0.18039083796509364,0.5999999999999999,0.3333333333333333
0.2619047619047619,0.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45059258119131906,0.1111111111111111,0.0,0.9999999999999999,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.05,0.125,0.2899422947569653,0.0,0.3333333333333333
0.4523809523809524,1.0,0.0,1.0,0.0,0.03571428571428571,0.5,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.24942281052793597,0.4444444444444444,0.0,0.9285714285714285,0.0,0.0,0.5,0.6666666666666667,0.30000000000000004,0.0,0.8641802669310014,0.7473684210526315,0.3333333333333333
0.9285714285714284,1.0,0.0,1.0,0.0,0.0,0.75,0.3333333333333333,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.14972294905340927,0.7777777777777777,0.0,0.0714285714285714,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.6000000000000001,0.1875,0.22234219563139446,0.6947368421052631,0.6666666666666667
0.380952380952381,0.0,0.0,1.0,0.0,0.6428571428571428,0.75,1.0,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04998460828074496,0.8888888888888888,0.0,0.2142857142857143,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666667,0.55,0.125,0.1758593832973413,0.5789473684210527,0.6666666666666667
0.6666666666666665,0.0,0.0,1.0,0.0,0.14285714285714285,0.75,0.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3102201015853471,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.5,0.6666666666666667,0.15000000000000002,0.0,0.5506956490954791,0.631578947368421,0.3333333333333333
0.380952380952381,0.0,0.0,1.0,0.0,0.6071428571428571,0.25,0.6666666666666667,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16653840233954134,0.2222222222222222,0.0,0.0,0.6666666666666667,0.0,0.5,0.6666666666666667,0.5,0.125,0.5422876765674229,0.7684210526315789,0.6666666666666667
0.3333333333333333,1.0,0.0,1.0,0.0,0.25,0.5,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07907495767277206,0.6666666666666666,0.0,0.4285714285714285,0.6666666666666667,0.0,0.5,0.3333333333333333,0.2,0.1875,0.11341027365737953,0.11578947368421053,0.3333333333333333
0.5476190476190477,0.0,0.0,1.0,0.0,0.03571428571428571,0.5,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.27074034169616745,0.2222222222222222,0.0,0.2142857142857143,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.45,0.0625,0.16332707898183874,0.0,0.6666666666666667
0.5238095238095237,0.0,0.0,1.0,0.0,0.10714285714285714,0.25,0.6666666666666667,0.0,0.6666666666666667,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.05302447283361552,0.1111111111111111,0.0,0.0714285714285714,0.3333333333333333,0.0,0.5,0.3333333333333333,0.2,0.4375,0.673221935072751,0.9473684210526315,0.3333333333333333
0.19047619047619052,0.0,1.0,0.0,0.0,0.07142857142857142,0.5,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.06006618439279667,0.1111111111111111,0.0,0.4999999999999999,0.6666666666666667,0.6666666666666666,0.8333333333333333,0.6666666666666667,0.35000000000000003,0.0,0.6835416150387651,0.894736842105263,0.3333333333333333
0.4047619047619047,0.0,0.0,0.0,1.0,0.3214285714285714,0.5,0.6666666666666667,1.0,0.6666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.16346005848853318,0.3333333333333333,0.0,0.5714285714285713,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.45,0.0,0.4703508337168548,0.7999999999999999,0.6666666666666667
0.6428571428571428,0.0,1.0,0.0,0.0,0.9642857142857143,0.75,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12994458981068185,0.0,0.0,0.0,1.0,1.0,0.8333333333333333,1.0,0.45,0.3125,0.043349736255177546,0.010526315789473684,0.6666666666666667
0.3333333333333333,0.0,0.0,1.0,0.0,0.5357142857142857,0.5,1.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06352932122518085,0.1111111111111111,0.0,0.5714285714285713,1.0,0.0,0.3333333333333333,0.0,0.1,0.5,0.366180479342939,0.9157894736842105,0.3333333333333333
0.0,0.0,1.0,0.0,0.0,0.5,0.25,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.03443897183315376,0.1111111111111111,0.0,0.3571428571428571,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.7498141395546428,0.968421052631579,0.3333333333333333
0.2619047619047619,1.0,0.0,1.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7420347852855164,0.6666666666666666,0.0,0.4285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3320175593868375,0.0,0.0
0.7142857142857142,0.0,0.0,1.0,0.0,0.03571428571428571,0.75,0.0,1.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.042442665845774975,0.2222222222222222,1.0,0.4285714285714285,0.0,0.0,0.5,0.6666666666666667,0.0,0.4375,0.3109002725953198,0.8736842105263157,0.3333333333333333
0.19047619047619052,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04048022164075727,0.0,0.0,0.7142857142857143,0.0,0.0,0.8333333333333333,1.0,0.05,0.0,0.3254327893227599,0.9473684210526315,0.3333333333333333
0.19047619047619052,1.0,0.0,1.0,0.0,0.3214285714285714,0.75,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.04940741880868093,0.1111111111111111,1.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.05,0.25,0.153520727864906,0.8315789473684211,0.6666666666666667
0.8333333333333333,0.0,0.0,1.0,0.0,0.39285714285714285,0.5,1.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2571956287517316,0.4444444444444444,0.0,0.7142857142857143,0.6666666666666667,0.0,0.5,0.6666666666666667,0.7000000000000001,0.25,0.46599638899706153,0.631578947368421,0.6666666666666667
0.21428571428571425,0.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666667,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08403878713252272,0.2222222222222222,0.0,0.5714285714285713,0.0,0.6666666666666666,0.5,0.6666666666666667,0.30000000000000004,0.1875,0.19704747406804263,0.47368421052631576,0.3333333333333333
0.35714285714285715,0.0,0.0,1.0,0.0,0.10714285714285714,0.5,0.6666666666666667,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.17231029706018164,0.2222222222222222,1.0,0.1428571428571428,1.0,1.0,0.3333333333333333,0.6666666666666667,0.5,0.1875,0.6299784047863489,0.8210526315789474,0.6666666666666667
0.6190476190476188,1.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35458673233800214,0.7777777777777777,0.0,0.7857142857142857,0.0,0.0,0.8333333333333333,1.0,0.1,0.25,0.3953163167770028,0.0,0.3333333333333333
0.19047619047619052,1.0,0.0,1.0,0.0,0.2857142857142857,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.1854317377251039,0.0,1.0,0.4285714285714285,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.0,0.4418522320954437,0.7684210526315789,0.3333333333333333
0.7619047619047619,0.0,0.0,1.0,0.0,0.10714285714285714,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08511620748037557,0.1111111111111111,0.0,0.1428571428571428,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,1.0,0.0,0.14856444932205187,0.7157894736842105,0.3333333333333333
0.28571428571428564,0.0,0.0,1.0,0.0,0.3214285714285714,0.25,0.6666666666666667,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04321225180852701,0.2222222222222222,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.25,0.125,0.3679328778277339,0.9368421052631578,0.6666666666666667
0.5476190476190477,0.0,0.0,1.0,0.0,0.03571428571428571,0.5,1.0,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.1932815145451747,0.1111111111111111,0.0,0.2142857142857143,0.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.1875,0.44512691613268657,0.6736842105263158,0.3333333333333333
0.7857142857142856,0.0,0.0,1.0,0.0,0.07142857142857142,0.5,0.6666666666666667,0.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1543789441280591,0.2222222222222222,1.0,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.1875,0.39598895457924727,0.8315789473684211,0.6666666666666667
0.8809523809523809,0.0,0.0,1.0,0.0,0.75,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.11643835616438358,0.1111111111111111,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.125,0.8369384359400998,0.8736842105263157,0.6666666666666667
0.19047619047619052,0.0,1.0,0.0,0.0,0.03571428571428571,0.5,0.6666666666666667,0.0,0.6666666666666667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.1523780206249038,0.5555555555555556,0.0,0.3571428571428571,1.0,0.0,1.0,0.6666666666666667,0.1,0.1875,0.14422770559705456,0.2947368421052632,0.6666666666666667
0.7380952380952379,0.0,0.0,1.0,0.0,0.8214285714285714,0.0,0.3333333333333333,1.0,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21386793904879176,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.5625,0.21434134598364424,0.2736842105263158,0.3333333333333333
0.35714285714285715,0.0,0.0,0.0,1.0,0.25,0.75,0.6666666666666667,1.0,0.6666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.04417423426196706,0.1111111111111111,0.0,0.0714285714285714,1.0,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.15000000000000002,0.6875,0.37090664495344633,0.863157894736842,0.6666666666666667
0.3333333333333333,0.0,1.0,0.0,0.0,0.03571428571428571,0.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.050908111436047405,0.3333333333333333,0.0,0.6428571428571427,0.3333333333333333,0.0,0.5,0.6666666666666667,0.15000000000000002,0.125,0.7933408857577795,0.9368421052631578,0.3333333333333333
0.4761904761904761,0.0,0.0,1.0,0.0,0.9642857142857143,0.5,0.6666666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39879944589810684,0.3333333333333333,0.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.05,0.0,0.3010054165044075,0.0,0.3333333333333333
0.8095238095238095,0.0,0.0,1.0,0.0,0.3214285714285714,0.5,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.06718485454825304,0.1111111111111111,0.0,0.0,0.6666666666666667,0.0,0.8333333333333333,0.6666666666666667,0.25,0.0,0.31148440542358474,0.9052631578947368,0.6666666666666667
0.5714285714285714,0.0,0.0,0.0,1.0,0.03571428571428571,0.75,0.6666666666666667,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.24742188702478068,0.3333333333333333,0.0,0.2857142857142857,0.6666666666666667,0.0,0.5,0.3333333333333333,1.0,0.4375,0.3052890572450171,0.28421052631578947,0.6666666666666667
0.3333333333333333,0.0,1.0,0.0,0.0,0.3214285714285714,0.75,0.3333333333333333,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.26050484839156535,0.1111111111111111,0.0,0.2142857142857143,0.3333333333333333,0.0,0.0,0.3333333333333333,0.55,0.25,0.38242999256558213,0.2631578947368421,0.3333333333333333
0.6666666666666665,0.0,0.0,1.0,0.0,0.8571428571428571,0.5,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3496613821763891,0.1111111111111111,0.0,0.1428571428571428,1.0,0.0,0.16666666666666666,0.6666666666666667,0.35000000000000003,0.1875,0.9255319148936169,0.6105263157894736,0.6666666666666667
0.5476190476190477,0.0,0.0,0.0,1.0,0.03571428571428571,0.75,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.1715407110974296,0.6666666666666666,0.0,0.4999999999999999,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.30000000000000004,0.1875,0.22092611604772183,0.5473684210526316,0.6666666666666667
0.5238095238095237,0.0,0.0,1.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22595043866399878,0.1111111111111111,0.0,0.2857142857142857,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.08347789145749991,0.0,0.0
0.4047619047619047,0.0,0.0,1.0,0.0,0.25,0.0,0.3333333333333333,1.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6418346929352008,0.1111111111111111,1.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.4375,0.3502495840266222,0.0,0.3333333333333333
0.4047619047619047,0.0,0.0,1.0,0.0,0.42857142857142855,0.5,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.24326612282591964,0.1111111111111111,0.0,0.6428571428571427,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.125,0.12243778100329235,0.0,0.3333333333333333
0.4047619047619047,0.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.9223102970601815,0.4444444444444444,0.0,0.1428571428571428,0.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,0.25,0.125,0.8041738945728749,0.0,0.3333333333333333
0.3333333333333333,0.0,1.0,0.0,0.0,0.4642857142857143,0.25,0.6666666666666667,1.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.06995536401416039,0.7777777777777777,0.0,0.4285714285714285,0.0,0.0,0.5,0.6666666666666667,0.05,0.25,0.1575742556731688,0.6736842105263158,0.3333333333333333
0.3333333333333333,1.0,0.0,1.0,0.0,0.3214285714285714,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.10470217023241496,0.1111111111111111,0.0,0.6428571428571427,0.6666666666666667,0.0,0.3333333333333333,0.0,0.15000000000000002,0.125,0.9494105568732961,0.894736842105263,0.3333333333333333
0.6666666666666665,0.0,0.0,1.0,0.0,0.03571428571428571,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.059681391411420655,0.0,0.0,0.4999999999999999,1.0,0.0,0.5,0.6666666666666667,0.05,0.4375,0.7079335858675256,0.894736842105263,0.6666666666666667
0.6428571428571428,0.0,0.0,1.0,0.0,0.17857142857142855,0.75,0.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.18843312297983686,0.1111111111111111,0.0,0.2142857142857143,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.45,0.8125,0.49279569511806554,0.5578947368421052,0.3333333333333333
0.42857142857142855,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.3333333333333333,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054640603355397,0.1111111111111111,0.0,0.1428571428571428,0.3333333333333333,1.0,0.3333333333333333,1.0,0.35000000000000003,0.125,0.024356568839168757,0.0,0.3333333333333333
0.3095238095238095,0.0,0.0,0.0,1.0,0.0,0.75,0.3333333333333333,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.22137140218562412,0.3333333333333333,0.0,0.7857142857142857,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.05,0.125,0.08992105356321024,0.0,0.3333333333333333
0.5952380952380951,0.0,0.0,0.0,1.0,0.14285714285714285,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.17515776512236417,0.2222222222222222,1.0,0.0714285714285714,0.0,0.0,0.5,0.3333333333333333,0.4,0.125,0.0655998867136333,0.021052631578947368,0.3333333333333333
0.4761904761904761,0.0,0.0,1.0,0.0,0.8571428571428571,0.5,0.0,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05175465599507465,0.7777777777777777,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.25,1.0,0.039207703472935174,0.5368421052631579,0.3333333333333333
0.4761904761904761,0.0,0.0,1.0,0.0,0.25,0.25,0.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.48380021548406954,0.0,1.0,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.75,0.1875,0.2388749247707721,0.010526315789473684,0.3333333333333333
0.21428571428571425,0.0,0.0,1.0,0.0,0.03571428571428571,0.5,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.07884408188394643,0.2222222222222222,0.0,0.5714285714285713,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666667,0.25,0.0,0.03757921195171168,0.17894736842105263,0.3333333333333333
0.28571428571428564,0.0,1.0,0.0,0.0,0.03571428571428571,0.5,0.3333333333333333,0.0,0.6666666666666667,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14341234415884255,0.5555555555555556,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.1,0.125,0.7186780897086416,0.7368421052631579,0.3333333333333333
0.5476190476190477,0.0,0.0,1.0,0.0,0.03571428571428571,0.25,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1536863167615823,0.1111111111111111,1.0,0.8571428571428571,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.1,0.0,0.4641200835486954,0.6210526315789473,0.6666666666666667
0.42857142857142855,0.0,0.0,1.0,0.0,0.4642857142857143,0.0,0.6666666666666667,1.0,0.6666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1344081883946437,0.0,1.0,0.4285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.65,0.5,0.07940666265444117,0.0736842105263158,0.3333333333333333
0.23809523809523808,1.0,0.0,1.0,0.0,0.8214285714285714,0.5,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1365630290903494,0.1111111111111111,0.0,0.4285714285714285,1.0,0.0,0.3333333333333333,0.6666666666666667,0.5,0.0,0.3725174354798739,0.5999999999999999,0.6666666666666667
0.6428571428571428,0.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666667,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1265199322764353,0.0,0.0,0.4285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.55,0.1875,0.09962119871136756,0.22105263157894736,0.3333333333333333
